timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:16.8813441Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8813624Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,2035711,0,3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8822978Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,19892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8823146Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,19892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8823288Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,2035711,0,19892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8832101Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,17880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8832219Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,17880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8832410Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,2035711,0,17880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8841453Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8841584Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8841735Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,2035711,0,10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8851050Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627968655,"idx":6},{"addr":140735092105623,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,12368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8851303Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627967662,"idx":5},{"addr":140735627865359,"idx":6},{"addr":140735092105674,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,4096,0,12368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:16.8851549Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",504,22020,"PerfWatson2.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140735628507760,"idx":2},{"addr":140735627974846,"idx":3},{"addr":140735627969637,"idx":4},{"addr":140735627865966,"idx":5},{"addr":140735627863605,"idx":6},{"addr":140735092105772,"idx":7},{"addr":140735092099590,"idx":8},{"addr":140735092449154,"idx":9},{"addr":140735091978758,"idx":10},{"addr":140735091978792,"idx":11},{"addr":140735091978792,"idx":12},{"addr":140735092105080,"idx":13},{"addr":140735092100076,"idx":14},{"addr":140735092099714,"idx":15},{"addr":140735628052080,"idx":16},{"addr":140735644703736,"idx":17},{"addr":140735644703461,"idx":18},{"addr":140735654725032,"idx":19},{"addr":140735654724337,"idx":20},{"addr":140735644353336,"idx":21},{"addr":140735664821955,"idx":22},{"addr":140735663497947,"idx":23},{"addr":140735663204394,"idx":24},{"addr":140735667440676,"idx":25},{"addr":140735663599563,"idx":26},{"addr":140735663599343,"idx":27},{"addr":140735663599035,"idx":28},{"addr":140735663598895,"idx":29},{"addr":140735667440459,"idx":30},{"addr":140735667002395,"idx":31},{"addr":140735667270971,"idx":32},{"addr":140735664153021,"idx":33},{"addr":140735664152441,"idx":34},{"addr":140735664709546,"idx":35},{"addr":140736897083607,"idx":36},{"addr":140736916996940,"idx":37}],,,,,,,,,,,,,,,,,,,2035711,0,12368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
