timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:22.6431301Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19464,11288,"CalculatorApp.exe",,,,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2502.2.0_x64__8wekyb3d8bbwe\TraceLogging.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917202269,"idx":4},{"addr":140736917259140,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736909363845,"idx":10},{"addr":140736909362547,"idx":11},{"addr":140736909531736,"idx":12},{"addr":140736909524833,"idx":13},{"addr":140736909523551,"idx":14},{"addr":140734013983399,"idx":15},{"addr":140734013986257,"idx":16},{"addr":140733908984612,"idx":17},{"addr":140733908951335,"idx":18},{"addr":140733908516608,"idx":19},{"addr":140733908513983,"idx":20},{"addr":140733908514488,"idx":21},{"addr":140733908644324,"idx":22},{"addr":140733857025397,"idx":23},{"addr":140733857025246,"idx":24},{"addr":140733858654784,"idx":25},{"addr":140733858328318,"idx":26},{"addr":140733857090463,"idx":27},{"addr":140733857726858,"idx":28},{"addr":140736680387644,"idx":29},{"addr":140736680385820,"idx":30},{"addr":140736676748105,"idx":31},{"addr":140736676746758,"idx":32},{"addr":140736681769737,"idx":33},{"addr":140736676744328,"idx":34},{"addr":140736681526019,"idx":35},{"addr":140736681525738,"idx":36},{"addr":140733858310220,"idx":37},{"addr":140733858651871,"idx":38},{"addr":140733858651340,"idx":39},{"addr":140733858653435,"idx":40},{"addr":140733856615339,"idx":41},{"addr":140733857090463,"idx":42},{"addr":140733857744570,"idx":43},{"addr":140736681236363,"idx":44},{"addr":140736681236210,"idx":45},{"addr":140736681102204,"idx":46},{"addr":140736681748698,"idx":47},{"addr":140736717743674,"idx":48},{"addr":140736717740499,"idx":49},{"addr":140736882620003,"idx":50},{"addr":140736882628366,"idx":51},{"addr":140736881847376,"idx":52},{"addr":140736909646499,"idx":53},{"addr":140736909646267,"idx":54},{"addr":140736909643574,"idx":55},{"addr":140736909641089,"idx":56},{"addr":140736910206646,"idx":57},{"addr":140736909293663,"idx":58},{"addr":140736909422200,"idx":59},{"addr":140736909415344,"idx":60},{"addr":140736909399044,"idx":61},{"addr":140736909260610,"idx":62},{"addr":140736909258954,"idx":63},{"addr":140736701243791,"idx":64},{"addr":140736701242814,"idx":65},{"addr":140736717678445,"idx":66},{"addr":140736717678250,"idx":67},{"addr":140736717677938,"idx":68},{"addr":140736902955098,"idx":69},{"addr":140736897083607,"idx":70},{"addr":140736916996940,"idx":71}],,,,,,,,,19464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741028717,140735958614016,140735958614016,0,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6431732Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823283182,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633170,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6432290Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823283182,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633170,"idx":15},{"addr":140734019745915,"idx":16},{"addr":140734019690696,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6440569Z","ETW","Microsoft-Antimalware-Engine",3,"Message Info ",1912,11040,"MsMpEng.exe",,,"Lua IsKnownFriendly(c:\program files\windowsapps\microsoft.windowscalculator_11.2502.2.0_x64__8wekyb3d8bbwe\tracelogging.dll, UseCache: true, fSlowChecks: false) = true from 0x001822bdce6ab208",,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6440649Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,11040,"MsMpEng.exe",,,,,,0,"Behavior:Win32/SuspDllSideLoaded.B","0x1A5B3D8FF6402","84db5fe770e0d0198f480427d1ce9babd9f03e0e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6449877Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\87f8c3b4-f1a3-4e74-b528-1e0282140599",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],128,33558528,18446660011223898480,18446660011374219512,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6449989Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\87f8c3b4-f1a3-4e74-b528-1e0282140599",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633170,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904733524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6455594Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140734019745915,"idx":21},{"addr":140734019690696,"idx":22},{"addr":140734019706334,"idx":23},{"addr":140736917282525,"idx":24},{"addr":140736917350969,"idx":25},{"addr":140736897083607,"idx":26},{"addr":140736916996940,"idx":27}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6456593Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916798526,"idx":4},{"addr":140736916790798,"idx":5},{"addr":140736917191656,"idx":6},{"addr":140736917210764,"idx":7},{"addr":140736917201516,"idx":8},{"addr":140736917258922,"idx":9},{"addr":140736916785248,"idx":10},{"addr":140736916784352,"idx":11},{"addr":140736917101952,"idx":12},{"addr":140736872000198,"idx":13},{"addr":140736564313215,"idx":14},{"addr":140736564317195,"idx":15},{"addr":140736564310991,"idx":16},{"addr":140736564312326,"idx":17},{"addr":140736564315077,"idx":18},{"addr":140736823462372,"idx":19},{"addr":140736823295874,"idx":20},{"addr":140736823288719,"idx":21},{"addr":140736823282766,"idx":22},{"addr":140736823711170,"idx":23},{"addr":140736823633223,"idx":24},{"addr":140734019745915,"idx":25},{"addr":140734019690696,"idx":26},{"addr":140734019706334,"idx":27},{"addr":140736917282525,"idx":28},{"addr":140736917350969,"idx":29},{"addr":140736897083607,"idx":30},{"addr":140736916996940,"idx":31}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,692224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6459625Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",19992,13384,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6465415Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6466196Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140734019745915,"idx":19},{"addr":140734019690696,"idx":20},{"addr":140734019706334,"idx":21},{"addr":140736917282525,"idx":22},{"addr":140736917350969,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634004398,140736913342464,140736913342464,729924,704512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6466644Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",19992,20412,"svchost.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140734019745915,"idx":16},{"addr":140734019690696,"idx":17},{"addr":140734019706334,"idx":18},{"addr":140736917282525,"idx":19},{"addr":140736917350969,"idx":20},{"addr":140736897083607,"idx":21},{"addr":140736916996940,"idx":22}],,,,,,,,,19992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6480590Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\78467092-9838-4f3e-8936-78ddb5d70d42",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],128,33558528,18446660010832846400,18446660011071530520,20412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6480702Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",19992,20412,"svchost.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\78467092-9838-4f3e-8936-78ddb5d70d42",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140734019745915,"idx":5},{"addr":140734019690696,"idx":6},{"addr":140734019706334,"idx":7},{"addr":140736917282525,"idx":8},{"addr":140736917350969,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,18446708904729031024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6489740Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736916785248,"idx":6},{"addr":140736916784352,"idx":7},{"addr":140736917101952,"idx":8},{"addr":140736872000198,"idx":9},{"addr":140736564313215,"idx":10},{"addr":140736564317195,"idx":11},{"addr":140736564310991,"idx":12},{"addr":140736564312326,"idx":13},{"addr":140736564315077,"idx":14},{"addr":140736823462372,"idx":15},{"addr":140736823295874,"idx":16},{"addr":140736823288719,"idx":17},{"addr":140736823282766,"idx":18},{"addr":140736823711170,"idx":19},{"addr":140736823633223,"idx":20},{"addr":140736823277547,"idx":21},{"addr":140736823277379,"idx":22},{"addr":140736823674377,"idx":23},{"addr":140736823587658,"idx":24},{"addr":140733981343415,"idx":25},{"addr":140733981360014,"idx":26},{"addr":140733981359838,"idx":27},{"addr":140733981332330,"idx":28},{"addr":140702874837458,"idx":29},{"addr":140702874561549,"idx":30},{"addr":140702874566272,"idx":31},{"addr":140702874543067,"idx":32},{"addr":140736897083607,"idx":33},{"addr":140736916996940,"idx":34}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,737280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6493107Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",13192,21732,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917210764,"idx":3},{"addr":140736917201516,"idx":4},{"addr":140736917258922,"idx":5},{"addr":140736917255216,"idx":6},{"addr":140736917350945,"idx":7},{"addr":140736897083607,"idx":8},{"addr":140736916996940,"idx":9}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,593920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6498729Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\msvcp110_win.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916769422,"idx":3},{"addr":140736916769266,"idx":4},{"addr":140736916768404,"idx":5},{"addr":140736916773680,"idx":6},{"addr":140736872000489,"idx":7},{"addr":140736564313988,"idx":8},{"addr":140736564317195,"idx":9},{"addr":140736564310991,"idx":10},{"addr":140736564312326,"idx":11},{"addr":140736564315077,"idx":12},{"addr":140736823462372,"idx":13},{"addr":140736823295874,"idx":14},{"addr":140736823288719,"idx":15},{"addr":140736823282766,"idx":16},{"addr":140736823711170,"idx":17},{"addr":140736823633223,"idx":18},{"addr":140736823277547,"idx":19},{"addr":140736823277379,"idx":20},{"addr":140736823674377,"idx":21},{"addr":140736823587658,"idx":22},{"addr":140733981343415,"idx":23},{"addr":140733981360014,"idx":24},{"addr":140733981359838,"idx":25},{"addr":140733981332330,"idx":26},{"addr":140702874837458,"idx":27},{"addr":140702874561549,"idx":28},{"addr":140702874566272,"idx":29},{"addr":140702874543067,"idx":30},{"addr":140736897083607,"idx":31},{"addr":140736916996940,"idx":32}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464179610,140736793542656,140736793542656,602786,606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6499336Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ",13192,1244,"WerFault.exe",,,,"C:\Windows\System32\policymanager.dll",,,,,,,,,,,,[{"addr":140736918203892,"idx":0},{"addr":140736917028534,"idx":1},{"addr":140736916779098,"idx":2},{"addr":140736916773567,"idx":3},{"addr":140736872000489,"idx":4},{"addr":140736564313988,"idx":5},{"addr":140736564317195,"idx":6},{"addr":140736564310991,"idx":7},{"addr":140736564312326,"idx":8},{"addr":140736564315077,"idx":9},{"addr":140736823462372,"idx":10},{"addr":140736823295874,"idx":11},{"addr":140736823288719,"idx":12},{"addr":140736823282766,"idx":13},{"addr":140736823711170,"idx":14},{"addr":140736823633223,"idx":15},{"addr":140736823277547,"idx":16},{"addr":140736823277379,"idx":17},{"addr":140736823674377,"idx":18},{"addr":140736823587658,"idx":19},{"addr":140733981343415,"idx":20},{"addr":140733981360014,"idx":21},{"addr":140733981359838,"idx":22},{"addr":140733981332330,"idx":23},{"addr":140702874837458,"idx":24},{"addr":140702874561549,"idx":25},{"addr":140702874566272,"idx":26},{"addr":140702874543067,"idx":27},{"addr":140736897083607,"idx":28},{"addr":140736916996940,"idx":29}],,,,,,,,,13192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757975175,140736805928960,140736805928960,801211,749568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6511777Z","ETW","Microsoft-Windows-Kernel-File",30,"CreateNewFileInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\11affbda-fa51-42e4-b264-895bb47baa7e",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140736823277547,"idx":5},{"addr":140736823277379,"idx":6},{"addr":140736823674377,"idx":7},{"addr":140736823587658,"idx":8},{"addr":140733981343415,"idx":9},{"addr":140733981360014,"idx":10},{"addr":140733981359838,"idx":11},{"addr":140733981332330,"idx":12},{"addr":140702874837458,"idx":13},{"addr":140702874561549,"idx":14},{"addr":140702874566272,"idx":15},{"addr":140702874543067,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],128,33558528,18446660011223929680,18446660011374219512,1244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:22.6511955Z","ETW","Microsoft-Windows-Kernel-File",10,"NameCreateInfo ",13192,1244,"WerFault.exe",,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\11affbda-fa51-42e4-b264-895bb47baa7e",,,,,,,,,,,,[{"addr":140736918205268,"idx":0},{"addr":140736823279700,"idx":1},{"addr":140736823449839,"idx":2},{"addr":140736823711222,"idx":3},{"addr":140736823633223,"idx":4},{"addr":140736823277547,"idx":5},{"addr":140736823277379,"idx":6},{"addr":140736823674377,"idx":7},{"addr":140736823587658,"idx":8},{"addr":140733981343415,"idx":9},{"addr":140733981360014,"idx":10},{"addr":140733981359838,"idx":11},{"addr":140733981332330,"idx":12},{"addr":140702874837458,"idx":13},{"addr":140702874561549,"idx":14},{"addr":140702874566272,"idx":15},{"addr":140702874543067,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,18446708904733524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
